fips,name,population,area
54011,"Cabell County, West Virginia",93328,288.0168
54013,"Calhoun County, West Virginia",7185,280.6797
54015,"Clay County, West Virginia",8599,343.8162
54017,"Doddridge County, West Virginia",8499,320.476
54019,"Fayette County, West Virginia",43087,668.348
54021,"Gilmer County, West Virginia",7970,340.0787
54023,"Grant County, West Virginia",11565,480.2856
54025,"Greenbrier County, West Virginia",34893,1024.51
54027,"Hampshire County, West Virginia",23304,644.6117
54029,"Hancock County, West Virginia",29118,87.96815
54031,"Hardy County, West Virginia",13789,584.487
54033,"Harrison County, West Virginia",67620,416.5175
54035,"Jackson County, West Virginia",28793,471.6292
54037,"Jefferson County, West Virginia",56922,211.6701
54039,"Kanawha County, West Virginia",181014,910.92
54041,"Lewis County, West Virginia",16024,389.6466
54043,"Lincoln County, West Virginia",20617,438.6581
54045,"Logan County, West Virginia",32593,455.55
54047,"McDowell County, West Virginia",18083,534.8983
54049,"Marion County, West Virginia",56233,311.5183
54051,"Marshall County, West Virginia",30900,312.154
54053,"Mason County, West Virginia",26700,444.7155
54055,"Mercer County, West Virginia",59370,420.677
54057,"Mineral County, West Virginia",27047,329.2201
54059,"Mingo County, West Virginia",23808,423.9805
54061,"Monongalia County, West Virginia",106196,365.8799
54063,"Monroe County, West Virginia",13344,473.6409
54065,"Morgan County, West Virginia",17800,229.6138
54067,"Nicholas County, West Virginia",24857,654.4065
54069,"Ohio County, West Virginia",41875,109.0249
54071,"Pendleton County, West Virginia",6968,698.1456
54073,"Pleasants County, West Virginia",7457,134.5472
54075,"Pocahontas County, West Virginia",8382,941.8193
54077,"Preston County, West Virginia",33610,651.3885
54079,"Putnam County, West Virginia",56604,350.399
54081,"Raleigh County, West Virginia",74452,609.3468
54083,"Randolph County, West Virginia",28763,1039.958
54085,"Ritchie County, West Virginia",9747,453.6984
54087,"Roane County, West Virginia",13831,483.7193
54089,"Summers County, West Virginia",12710,367.7269
54091,"Taylor County, West Virginia",16817,175.6795
54093,"Tucker County, West Virginia",6943,421.0923
54095,"Tyler County, West Virginia",8736,260.6965
54097,"Upshur County, West Virginia",24451,354.7544
54099,"Wayne County, West Virginia",39952,512.1123
54101,"Webster County, West Virginia",8289,556.2288
54103,"Wetzel County, West Virginia",15291,361.3295
54105,"Wirt County, West Virginia",5764,234.7659
54107,"Wood County, West Virginia",84387,376.7664
54109,"Wyoming County, West Virginia",20890,501.8186
55001,"Adams County, Wisconsin",20208,687.48
55003,"Ashland County, Wisconsin",15524,2292.361
55005,"Barron County, Wisconsin",45182,889.7632
55007,"Bayfield County, Wisconsin",15088,2041.7
55009,"Brown County, Wisconsin",262559,615.7334
55011,"Buffalo County, Wisconsin",13087,709.5942
55013,"Burnett County, Wisconsin",15363,880.2245
55015,"Calumet County, Wisconsin",50005,397.0772
55017,"Chippewa County, Wisconsin",64175,1041.264
55019,"Clark County, Wisconsin",34668,1218.67
55021,"Columbia County, Wisconsin",57331,795.9849
55023,"Crawford County, Wisconsin",16155,599.2103
55025,"Dane County, Wisconsin",542459,1237.502
55027,"Dodge County, Wisconsin",87569,907.1011
55029,"Door County, Wisconsin",27621,2370.236
55031,"Douglas County, Wisconsin",43497,1479.676
55033,"Dunn County, Wisconsin",45029,863.8942
55035,"Eau Claire County, Wisconsin",104132,645.1998
55037,"Florence County, Wisconsin",4312,497.4325
55039,"Fond du Lac County, Wisconsin",102654,765.8418
55041,"Forest County, Wisconsin",9003,1046.519
55043,"Grant County, Wisconsin",51570,1183.374
55045,"Green County, Wisconsin",36790,584.5511
55047,"Green Lake County, Wisconsin",18807,380.1243
55049,"Iowa County, Wisconsin",23632,768.0539
55051,"Iron County, Wisconsin",5679,919.164
55053,"Jackson County, Wisconsin",20556,1000.478
55055,"Jefferson County, Wisconsin",84837,582.7418
55057,"Juneau County, Wisconsin",26603,805.1652
55059,"Kenosha County, Wisconsin",168998,754.0253
55061,"Kewaunee County, Wisconsin",20398,1084.286
55063,"La Crosse County, Wisconsin",118168,480.0507
55065,"Lafayette County, Wisconsin",16682,634.5684
55067,"Langlade County, Wisconsin",19167,887.7939
55069,"Lincoln County, Wisconsin",27687,906.791
55071,"Manitowoc County, Wisconsin",78977,1494.076
55073,"Marathon County, Wisconsin",135485,1576.334
55075,"Marinette County, Wisconsin",40312,1549.998
55077,"Marquette County, Wisconsin",15380,464.4648
55078,"Menominee County, Wisconsin",4566,364.9592
55079,"Milwaukee County, Wisconsin",949180,1189.513
55081,"Monroe County, Wisconsin",46155,908.0801
55083,"Oconto County, Wisconsin",37870,1148.848
55085,"Oneida County, Wisconsin",35480,1236.571
55087,"Outagamie County, Wisconsin",186829,644.608
55089,"Ozaukee County, Wisconsin",89179,1116.194
55091,"Pepin County, Wisconsin",7261,248.7023
55093,"Pierce County, Wisconsin",42336,592.7259
55095,"Polk County, Wisconsin",43549,956.4151
55097,"Portage County, Wisconsin",70822,822.8177
55099,"Price County, Wisconsin",13351,1278.032
55101,"Racine County, Wisconsin",195859,792.1429
55103,"Richland County, Wisconsin",17408,589.2976
55105,"Rock County, Wisconsin",162532,726.1581
55107,"Rusk County, Wisconsin",14074,930.856
55109,"St. Croix County, Wisconsin",89702,735.185
55111,"Sauk County, Wisconsin",64152,849.185
55113,"Sawyer County, Wisconsin",16477,1350.238
55115,"Shawano County, Wisconsin",40813,909.3961
55117,"Sheboygan County, Wisconsin",115152,1271.241
55119,"Taylor County, Wisconsin",20320,984.5626
55121,"Trempealeau County, Wisconsin",29525,741.9746
55123,"Vernon County, Wisconsin",30759,816.3842
55125,"Vilas County, Wisconsin",21923,1017.717
55127,"Walworth County, Wisconsin",103391,576.5963
55129,"Washburn County, Wisconsin",15726,853.3167
55131,"Washington County, Wisconsin",135529,435.6629
55133,"Waukesha County, Wisconsin",402637,580.5383
55135,"Waupaca County, Wisconsin",50997,765.1741
55137,"Waushara County, Wisconsin",24256,637.3956
55139,"Winnebago County, Wisconsin",170924,578.5708
55141,"Wood County, Wisconsin",72892,809.252
56001,"Albany County, Wyoming",38664,4308.752
56003,"Big Horn County, Wyoming",11809,3158.281
56005,"Campbell County, Wyoming",46958,4806.317
56007,"Carbon County, Wyoming",15073,7963.976
56009,"Converse County, Wyoming",13842,4265.06
56011,"Crook County, Wyoming",7502,2865.363
56013,"Fremont County, Wyoming",39711,9265.74
56015,"Goshen County, Wyoming",13301,2232.165
56017,"Hot Springs County, Wyoming",4550,2006.401
56019,"Johnson County, Wyoming",8518,4174.597
56021,"Laramie County, Wyoming",99272,2687.543
56023,"Lincoln County, Wyoming",19640,4094.622
56025,"Natrona County, Wyoming",80067,5375.661
56027,"Niobrara County, Wyoming",2377,2627.947
56029,"Park County, Wyoming",29273,6965.154
56031,"Platte County, Wyoming",8572,2110.842
56033,"Sheridan County, Wyoming",30397,2526.445
56035,"Sublette County, Wyoming",9865,4935.653
56037,"Sweetwater County, Wyoming",43352,10491.16
56039,"Teton County, Wyoming",23356,4217.259
56041,"Uinta County, Wyoming",20374,2088.14
56043,"Washakie County, Wyoming",7933,2242.701
56045,"Weston County, Wyoming",6942,2400.023
72001,"Adjuntas Municipio, Puerto Rico",17614,67.09588
72003,"Aguada Municipio, Puerto Rico",37307,45.54061
72005,"Aguadilla Municipio, Puerto Rico",51552,75.57784
72007,"Aguas Buenas Municipio, Puerto Rico",25298,30.09585
72009,"Aibonito Municipio, Puerto Rico",22545,31.33851
72011,"Añasco Municipio, Puerto Rico",26555,44.92495
72013,"Arecibo Municipio, Puerto Rico",83682,171.1921
72015,"Arroyo Municipio, Puerto Rico",17502,35.64858
72017,"Barceloneta Municipio, Puerto Rico",23913,30.91572
72019,"Barranquitas Municipio, Puerto Rico",28026,34.28273
72021,"Bayamón Municipio, Puerto Rico",173695,44.56073
72023,"Cabo Rojo Municipio, Puerto Rico",47977,177.4113
72025,"Caguas Municipio, Puerto Rico",126734,59.06752
72027,"Camuy Municipio, Puerto Rico",31066,61.96489
72029,"Canóvanas Municipio, Puerto Rico",45120,33.00882
72031,"Carolina Municipio, Puerto Rico",150378,60.32338
72033,"Cataño Municipio, Puerto Rico",23698,7.000284
72035,"Cayey Municipio, Puerto Rico",43126,51.96103
72037,"Ceiba Municipio, Puerto Rico",11207,158.8348
72039,"Ciales Municipio, Puerto Rico",16188,66.70679
72041,"Cidra Municipio, Puerto Rico",38977,36.45511
72043,"Coamo Municipio, Puerto Rico",38603,78.02753
72045,"Comerío Municipio, Puerto Rico",18942,28.52404
72047,"Corozal Municipio, Puerto Rico",32928,42.57349
72049,"Culebra Municipio, Puerto Rico",1371,168.8324
72051,"Dorado Municipio, Puerto Rico",36475,53.71022
72053,"Fajardo Municipio, Puerto Rico",30263,105.3292
72054,"Florida Municipio, Puerto Rico",11513,15.22227
72055,"Guánica Municipio, Puerto Rico",15825,79.46493
72057,"Guayama Municipio, Puerto Rico",40198,106.8174
72059,"Guayanilla Municipio, Puerto Rico",18080,64.24422
72061,"Guaynabo Municipio, Puerto Rico",85312,27.76574
72063,"Gurabo Municipio, Puerto Rico",46948,28.31274
72065,"Hatillo Municipio, Puerto Rico",39561,58.76065
72067,"Hormigueros Municipio, Puerto Rico",15731,11.34576
72069,"Humacao Municipio, Puerto Rico",51586,71.3973
72071,"Isabela Municipio, Puerto Rico",41084,91.85092
72073,"Jayuya Municipio, Puerto Rico",14239,44.53443
72075,"Juana Díaz Municipio, Puerto Rico",45414,107.1224
72077,"Juncos Municipio, Puerto Rico",38471,26.61522
72079,"Lajas Municipio, Puerto Rico",22391,101.1321
72081,"Lares Municipio, Puerto Rico",24945,61.63759
72083,"Las Marías Municipio, Puerto Rico",8131,46.50525
72085,"Las Piedras Municipio, Puerto Rico",37233,33.89241
72087,"Loíza Municipio, Puerto Rico",25164,65.60255
72089,"Luquillo Municipio, Puerto Rico",17924,46.52949
72091,"Manatí Municipio, Puerto Rico",38062,70.68636
72093,"Maricao Municipio, Puerto Rico",5900,36.62729
72095,"Maunabo Municipio, Puerto Rico",10568,38.36552
72097,"Mayagüez Municipio, Puerto Rico",73336,274.0863
72099,"Moca Municipio, Puerto Rico",35547,50.36318
72101,"Morovis Municipio, Puerto Rico",30652,38.92517
72103,"Naguabo Municipio, Puerto Rico",25931,72.2596
72105,"Naranjito Municipio, Puerto Rico",27719,27.74821
72107,"Orocovis Municipio, Puerto Rico",20608,63.7807
72109,"Patillas Municipio, Puerto Rico",16591,75.2012
72111,"Peñuelas Municipio, Puerto Rico",19797,67.86465
72113,"Ponce Municipio, Puerto Rico",135674,193.606
72115,"Quebradillas Municipio, Puerto Rico",23261,34.35221
72117,"Rincón Municipio, Puerto Rico",13849,54.41332
72119,"Río Grande Municipio, Puerto Rico",48828,89.53127
72121,"Sabana Grande Municipio, Puerto Rico",22140,36.32278
72123,"Salinas Municipio, Puerto Rico",27638,114.1209
72125,"San Germán Municipio, Puerto Rico",30811,54.50774
72127,"San Juan Municipio, Puerto Rico",326953,76.95318
72129,"San Lorenzo Municipio, Puerto Rico",36586,53.20658
72131,"San Sebastián Municipio, Puerto Rico",36292,71.2187
72133,"Santa Isabel Municipio, Puerto Rico",21474,76.94444
72135,"Toa Alta Municipio, Puerto Rico",72450,27.55921
72137,"Toa Baja Municipio, Puerto Rico",76008,41.80626
72139,"Trujillo Alto Municipio, Puerto Rico",65011,21.38185
72141,"Utuado Municipio, Puerto Rico",28041,115.0691
72143,"Vega Alta Municipio, Puerto Rico",36559,37.49975
72145,"Vega Baja Municipio, Puerto Rico",51089,68.17509
72147,"Vieques Municipio, Puerto Rico",8508,263.9913
72149,"Villalba Municipio, Puerto Rico",21899,37.03539
72151,"Yabucoa Municipio, Puerto Rico",32867,83.24274
72153,"Yauco Municipio, Puerto Rico",34501,68.339
