fips,name,population,area
1707917653,"Crooked Creek township, Jasper County, Illinois",829,55.90572
1707927390,"Fox township, Jasper County, Illinois",683,40.51285
1707930887,"Grandville township, Jasper County, Illinois",432,36.99224
1707931888,"Grove township, Jasper County, Illinois",655,49.41468
1707936659,"Hunt City township, Jasper County, Illinois",150,32.02559
1707954001,"North Muddy township, Jasper County, Illinois",588,51.05375
1707966803,"Ste. Marie township, Jasper County, Illinois",629,43.42669
1707970200,"Smallwood township, Jasper County, Illinois",169,41.74661
1707971084,"South Muddy township, Jasper County, Illinois",519,38.64041
1707978357,"Wade township, Jasper County, Illinois",4385,74.32951
1707982023,"Willow Hill township, Jasper County, Illinois",508,34.16979
1708103428,"Bald Hill township, Jefferson County, Illinois",820,36.13218
1708106496,"Blissville township, Jefferson County, Illinois",726,34.74468
1708111670,"Casner township, Jefferson County, Illinois",1053,35.99821
1708120227,"Dodds township, Jefferson County, Illinois",2598,36.98232
1708123334,"Elk Prairie township, Jefferson County, Illinois",656,36.5998
1708125648,"Farrington township, Jefferson County, Illinois",447,36.74306
1708125986,"Field township, Jefferson County, Illinois",1562,37.03186
1708130731,"Grand Prairie township, Jefferson County, Illinois",928,36.32114
1708145512,"McClellan township, Jefferson County, Illinois",1100,35.67846
1708150348,"Moores Prairie township, Jefferson County, Illinois",259,36.6298
1708151193,"Mount Vernon township, Jefferson County, Illinois",12919,37.30301
1708158564,"Pendleton township, Jefferson County, Illinois",1379,35.67774
1708165377,"Rome township, Jefferson County, Illinois",1521,36.31097
1708169511,"Shiloh township, Jefferson County, Illinois",6431,36.29829
1708172039,"Spring Garden township, Jefferson County, Illinois",3222,38.14053
1708179514,"Webber township, Jefferson County, Illinois",2153,37.21017
1708323789,"Elsah township, Jersey County, Illinois",2515,26.50453
1708324231,"English township, Jersey County, Illinois",529,36.92993
1708325973,"Fidelity township, Jersey County, Illinois",894,36.18391
1708338401,"Jersey township, Jersey County, Illinois",9772,46.98843
1708349672,"Mississippi township, Jersey County, Illinois",1898,36.39264
1708356952,"Otter Creek township, Jersey County, Illinois",971,36.59588
1708359598,"Piasa township, Jersey County, Illinois",3183,36.45623
1708362354,"Quarry township, Jersey County, Illinois",938,23.22747
1708363745,"Richwood township, Jersey County, Illinois",392,37.91001
1708365689,"Rosedale township, Jersey County, Illinois",411,32.13516
1708366482,"Ruyle township, Jersey County, Illinois",273,28.1869
1708501686,"Apple River township, Jo Daviess County, Illinois",422,18.51601
1708505495,"Berreman township, Jo Daviess County, Illinois",119,17.80839
1708516639,"Council Hill township, Jo Daviess County, Illinois",140,16.42521
1708519551,"Derinda township, Jo Daviess County, Illinois",198,37.02291
1708521202,"Dunleith township, Jo Daviess County, Illinois",3618,11.86238
1708521813,"East Galena township, Jo Daviess County, Illinois",1220,23.51429
1708523178,"Elizabeth township, Jo Daviess County, Illinois",1112,36.88974
1708531979,"Guilford township, Jo Daviess County, Illinois",1271,37.27818
1708532720,"Hanover township, Jo Daviess County, Illinois",1120,56.75412
1708548372,"Menominee township, Jo Daviess County, Illinois",972,30.36035
1708553208,"Nora township, Jo Daviess County, Illinois",429,25.3473
1708560664,"Pleasant Valley township, Jo Daviess County, Illinois",197,36.57649
1708562926,"Rawlins township, Jo Daviess County, Illinois",552,11.7169
1708563472,"Rice township, Jo Daviess County, Illinois",512,29.67914
1708566326,"Rush township, Jo Daviess County, Illinois",405,36.77068
1708567938,"Scales Mound township, Jo Daviess County, Illinois",736,18.53531
1708572793,"Stockton township, Jo Daviess County, Illinois",2103,37.08736
1708575146,"Thompson township, Jo Daviess County, Illinois",853,36.86713
1708578084,"Vinegar Hill township, Jo Daviess County, Illinois",344,13.80468
1708578799,"Wards Grove township, Jo Daviess County, Illinois",219,17.88454
1708578864,"Warren township, Jo Daviess County, Illinois",1293,19.71083
1708580359,"West Galena township, Jo Daviess County, Illinois",3113,11.45668
1708582907,"Woodbine township, Jo Daviess County, Illinois",481,36.73475
1708790346,"Belknap precinct, Johnson County, Illinois",260,20.25777
1708790450,"Bloomfield precinct, Johnson County, Illinois",950,36.06001
1708790558,"Burnside precinct, Johnson County, Illinois",433,18.312
1708790594,"Cache precinct, Johnson County, Illinois",448,31.0401
1708791188,"Elvira precinct, Johnson County, Illinois",803,38.57937
1708791440,"Goreville No. 1 precinct, Johnson County, Illinois",1586,24.20686
1708791458,"Goreville No. 2 precinct, Johnson County, Illinois",459,9.947639
1708791512,"Grantsburg No. 1 precinct, Johnson County, Illinois",2383,18.69782
1708791530,"Grantsburg No. 2 precinct, Johnson County, Illinois",187,17.9997
1708791840,"Lake No. 1 precinct, Johnson County, Illinois",404,3.513645
1708791842,"Lake No. 2 precinct, Johnson County, Illinois",560,6.137424
1708792340,"Ozark precinct, Johnson County, Illinois",373,18.43101
1708793168,"Simpson precinct, Johnson County, Illinois",609,36.62312
1708793456,"Tunnel Hill precinct, Johnson County, Illinois",586,29.09904
1708793528,"Vienna No. 1 precinct, Johnson County, Illinois",748,9.586417
1708793546,"Vienna No. 2 precinct, Johnson County, Illinois",1138,22.5707
1708793552,"Vienna No. 3 precinct, Johnson County, Illinois",464,7.621639
1708903025,"Aurora township, Kane County, Illinois",147470,35.31846
1708904091,"Batavia township, Kane County, Illinois",35957,18.68806
1708905989,"Big Rock township, Kane County, Illinois",1775,35.14658
1708906262,"Blackberry township, Kane County, Illinois",15629,35.06557
1708909772,"Burlington township, Kane County, Illinois",1873,33.78074
1708910903,"Campton township, Kane County, Illinois",17340,34.47616
1708921046,"Dundee township, Kane County, Illinois",65421,35.88993
1708923087,"Elgin township, Kane County, Illinois",104347,32.64757
1708928885,"Geneva township, Kane County, Illinois",26900,16.36502
1708932538,"Hampshire township, Kane County, Illinois",8275,35.9025
1708938908,"Kaneville township, Kane County, Illinois",1105,35.1381
1708960365,"Plato township, Kane County, Illinois",6289,33.48471
1708966430,"Rutland township, Kane County, Illinois",24387,36.23797
1708966716,"St. Charles township, Kane County, Illinois",51962,35.59453
1708973404,"Sugar Grove township, Kane County, Illinois",20751,35.41946
1708978188,"Virgil township, Kane County, Illinois",2275,35.02646
1709102245,"Aroma township, Kankakee County, Illinois",4897,37.99931
1709107484,"Bourbonnais township, Kankakee County, Illinois",40138,42.61128
1709124465,"Essex township, Kankakee County, Illinois",1650,36.24543
1709128456,"Ganeer township, Kankakee County, Illinois",3030,40.2541
1709138947,"Kankakee township, Kankakee County, Illinois",26007,18.43288
1709143497,"Limestone township, Kankakee County, Illinois",4794,41.40414
1709146513,"Manteno township, Kankakee County, Illinois",10922,36.67803
1709149906,"Momence township, Kankakee County, Illinois",3629,42.92189
1709154352,"Norton township, Kankakee County, Illinois",1159,49.77154
1709157017,"Otto township, Kankakee County, Illinois",2607,48.53671
1709158538,"Pembroke township, Kankakee County, Illinois",1529,52.34288
1709159819,"Pilot township, Kankakee County, Illinois",2292,49.43607
1709165195,"Rockville township, Kankakee County, Illinois",641,36.60345
1709166651,"St. Anne township, Kankakee County, Illinois",2125,30.29947
1709167262,"Salina township, Kankakee County, Illinois",1377,36.58716
1709173690,"Sumner township, Kankakee County, Illinois",582,37.24729
1709183856,"Yellowhead township, Kankakee County, Illinois",2545,43.92895
1709305872,"Big Grove township, Kendall County, Illinois",2019,35.72857
1709308368,"Bristol township, Kendall County, Illinois",29549,28.73677
1709327416,"Fox township, Kendall County, Illinois",1817,36.63513
1709339454,"Kendall township, Kendall County, Illinois",8897,39.20787
1709343913,"Lisbon township, Kendall County, Illinois",604,36.5907
1709344043,"Little Rock township, Kendall County, Illinois",14002,35.43693
1709351531,"Na-Au-Say township, Kendall County, Illinois",8840,34.2454
1709356900,"Oswego township, Kendall County, Illinois",57063,40.55151
1709368757,"Seward township, Kendall County, Illinois",4792,35.08841
1709511891,"Cedar township, Knox County, Illinois",3074,36.22293
1709513217,"Chestnut township, Knox County, Illinois",128,36.19117
1709516275,"Copley township, Knox County, Illinois",301,35.5004
1709522879,"Elba township, Knox County, Illinois",210,36.34443
1709528339,"Galesburg township, Knox County, Illinois",294,21.37543
1709528352,"Galesburg City township, Knox County, Illinois",30405,17.92075
1709533552,"Haw Creek township, Knox County, Illinois",259,35.76695
1709534020,"Henderson township, Knox County, Illinois",1508,33.81398
1709537361,"Indian Point township, Knox County, Illinois",1710,36.09581
1709540403,"Knox township, Knox County, Illinois",4793,35.53667
1709545330,"Lynn township, Knox County, Illinois",72,35.36595
1709546708,"Maquon township, Knox County, Illinois",420,36.09732
1709556172,"Ontario township, Knox County, Illinois",1061,36.18555
1709556315,"Orange township, Knox County, Illinois",530,36.18051
1709559221,"Persifer township, Knox County, Illinois",918,35.5749
1709564161,"Rio township, Knox County, Illinois",397,36.13698
1709567223,"Salem township, Knox County, Illinois",1186,36.38219
1709571435,"Sparta township, Knox County, Illinois",957,36.10672
1709576303,"Truro township, Knox County, Illinois",720,35.79842
1709577824,"Victoria township, Knox County, Illinois",337,35.51896
1709578565,"Walnut Grove township, Knox County, Illinois",772,35.6808
1709700000,"County subdivisions not defined, Lake County, Illinois",0,829.1481
1709701608,"Antioch township, Lake County, Illinois",27261,42.17451
1709703220,"Avon township, Lake County, Illinois",63951,23.7853
1709705326,"Benton township, Lake County, Illinois",18871,14.54392
1709718004,"Cuba township, Lake County, Illinois",16566,24.2551
1709722853,"Ela township, Lake County, Illinois",44392,35.88105
1709727923,"Fremont township, Lake County, Illinois",32573,35.82144
1709730952,"Grant township, Lake County, Illinois",26664,23.0191
1709741599,"Lake Villa township, Lake County, Illinois",39662,26.03364
1709743263,"Libertyville township, Lake County, Illinois",53548,36.5206
1709750364,"Moraine township, Lake County, Illinois",33707,11.97819
1709752753,"Newport township, Lake County, Illinois",6719,32.3778
1709769485,"Shields township, Lake County, Illinois",36665,17.81794
1709777668,"Vernon township, Lake County, Illinois",67717,36.27056
1709778877,"Warren township, Lake County, Illinois",63669,36.73403
1709779280,"Wauconda township, Lake County, Illinois",23852,24.13257
1709779306,"Waukegan township, Lake County, Illinois",88492,21.53121
1709780112,"West Deerfield township, Lake County, Illinois",31696,17.90104
1709784233,"Zion township, Lake County, Illinois",23677,9.904387
1709900204,"Adams township, LaSalle County, Illinois",1860,33.10577
1709900763,"Allen township, LaSalle County, Illinois",473,36.22608
1709908583,"Brookfield township, LaSalle County, Illinois",811,47.59285
1709909057,"Bruce township, LaSalle County, Illinois",12406,16.99432
1709918784,"Dayton township, LaSalle County, Illinois",2651,21.33635
1709919096,"Deer Park township, LaSalle County, Illinois",550,33.03016
1709919980,"Dimmick township, LaSalle County, Illinois",524,36.54123
1709921436,"Eagle township, LaSalle County, Illinois",1501,31.27445
1709921527,"Earl township, LaSalle County, Illinois",2836,37.47688
1709922424,"Eden township, LaSalle County, Illinois",1353,36.1678
1709925284,"Fall River township, LaSalle County, Illinois",645,20.79734
1709925583,"Farm Ridge township, LaSalle County, Illinois",1005,34.81001
1709927845,"Freedom township, LaSalle County, Illinois",502,37.36216
1709930744,"Grand Rapids township, LaSalle County, Illinois",213,35.60205
1709931914,"Groveland township, LaSalle County, Illinois",432,36.77529
1709936100,"Hope township, LaSalle County, Illinois",663,36.3641
1709942197,"LaSalle township, LaSalle County, Illinois",12745,17.52066
1709946448,"Manlius township, LaSalle County, Illinois",5997,24.31328
1709948346,"Mendota township, LaSalle County, Illinois",7162,36.03986
1709948463,"Meriden township, LaSalle County, Illinois",386,35.28048
1709949204,"Miller township, LaSalle County, Illinois",610,35.2017
