fips,name,population,area
37864,"Hazel Green, AL Urban Cluster (2010)",2406,
37891,"Hazlehurst, GA Urban Cluster (2010)",3693,
37918,"Hazlehurst, MS Urban Cluster (2010)",4943,
37945,"Hazleton, PA Urbanized Area (2010)",56289,
37959,"Headland, AL Urban Cluster (2010)",3802,
37972,"Hearne, TX Urban Cluster (2010)",3895,
37999,"Heavener, OK Urban Cluster (2010)",3695,
38026,"Hebbronville, TX Urban Cluster (2010)",4501,
38053,"Heber, UT Urban Cluster (2010)",22875,
38080,"Heber Springs, AR Urban Cluster (2010)",6155,
38134,"Hebron, IN Urban Cluster (2010)",3496,
38161,"Helena, MT Urban Cluster (2010)",47113,
38172,"Helena-West Helena, AR Urban Cluster (2010)",8799,
38215,"Hemet, CA Urbanized Area (2010)",182140,
38242,"Hempstead, TX Urban Cluster (2010)",7630,
38269,"Henderson, NC Urban Cluster (2010)",18776,
38296,"Henderson, TN Urban Cluster (2010)",6264,
38323,"Henderson, TX Urban Cluster (2010)",14182,
38350,"Henrietta, TX Urban Cluster (2010)",2756,
38404,"Henryetta, OK Urban Cluster (2010)",5989,
38431,"Hereford, TX Urban Cluster (2010)",15418,
38445,"Heritage Lake, IN Urban Cluster (2010)",2832,
38485,"Hermiston, OR Urban Cluster (2010)",29124,
38566,"Hesston, KS Urban Cluster (2010)",3635,
38580,"Heyworth, IL Urban Cluster (2010)",3555,
38593,"Hiawatha, KS Urban Cluster (2010)",3074,
38620,"Hibbing, MN Urban Cluster (2010)",11234,
38647,"Hickory, NC Urbanized Area (2010)",212126,
38674,"Hicksville, OH Urban Cluster (2010)",3057,
38713,"Hidden Valley Lake, CA Urban Cluster (2010)",5310,
38728,"Higginsville, MO Urban Cluster (2010)",4355,
38755,"Highland, IL Urban Cluster (2010)",11731,
38794,"Highland Oaks, TX Urban Cluster (2010)",1323,
38809,"High Point, NC Urbanized Area (2010)",174894,
38823,"High Springs, FL Urban Cluster (2010)",3067,
38863,"Hillsboro, IL Urban Cluster (2010)",7220,
38890,"Hillsboro, KS Urban Cluster (2010)",2651,
38903,"Hillsboro, MO Urban Cluster (2010)",3164,
38917,"Hillsboro, OH Urban Cluster (2010)",6534,
38944,"Hillsboro, TX Urban Cluster (2010)",8271,
38971,"Hillsborough, NH Urban Cluster (2010)",3201,
38998,"Hillsdale, MI Urban Cluster (2010)",11783,
39025,"Hilmar-Irwin, CA Urban Cluster (2010)",5599,
39052,"Hilo, HI Urban Cluster (2010)",45907,
39079,"Hilton Head Island, SC Urbanized Area (2010)",74239,
39133,"Hinesville, GA Urbanized Area (2010)",50541,
39160,"Hinton, WV Urban Cluster (2010)",2630,
39187,"Hobart, OK Urban Cluster (2010)",3393,
39214,"Hobbs, NM Urban Cluster (2010)",39128,
39241,"Hodgenville, KY Urban Cluster (2010)",2954,
39268,"Hohenwald, TN Urban Cluster (2010)",3602,
39295,"Hoisington, KS Urban Cluster (2010)",2679,
39322,"Holbrook, AZ Urban Cluster (2010)",3467,
39349,"Holden Beach, NC Urban Cluster (2010)",3477,
39376,"Holdenville, OK Urban Cluster (2010)",5474,
39403,"Holdrege, NE Urban Cluster (2010)",5202,
39416,"Holiday Shores, IL Urban Cluster (2010)",2943,
39430,"Holland, MI Urbanized Area (2010)",102488,
39457,"Hollandale, MS Urban Cluster (2010)",1975,
39511,"Hollister, CA Urban Cluster (2010)",46200,
39524,"Holloman AFB, NM Urban Cluster (2010)",3943,
39538,"Holly, MI Urban Cluster (2010)",8772,
39565,"Holly Springs, MS Urban Cluster (2010)",4932,
39592,"Holton, KS Urban Cluster (2010)",3161,
39619,"Holtville, CA Urban Cluster (2010)",6733,
39646,"Homedale, ID Urban Cluster (2010)",2750,
39673,"Homer, LA Urban Cluster (2010)",2955,
39700,"Homerville, GA Urban Cluster (2010)",2095,
39712,"Homesteads Addition, TX Urban Cluster (2010)",5767,
39727,"Hominy, OK Urban Cluster (2010)",3331,
39758,"Homosassa Springs--Beverly Hills--Citrus Springs, FL Urbanized Area (2010)",86917,
39781,"Hondo, TX Urban Cluster (2010)",6489,
39808,"Honea Path, SC Urban Cluster (2010)",3502,
39821,"Honeoye Falls, NY Urban Cluster (2010)",5431,
39835,"Honesdale, PA Urban Cluster (2010)",5092,
39862,"Honokaa, HI Urban Cluster (2010)",2551,
39916,"Hood River, OR--WA Urban Cluster (2010)",15339,
39943,"Hooks, TX Urban Cluster (2010)",2974,
39970,"Hoopeston, IL Urban Cluster (2010)",4841,
39997,"Hoosick Falls, NY Urban Cluster (2010)",3410,
40024,"Hope, AR Urban Cluster (2010)",9300,
40078,"Hopkinsville, KY Urban Cluster (2010)",30168,
40105,"Horicon, WI Urban Cluster (2010)",3321,
40132,"Hornell, NY Urban Cluster (2010)",11187,
40186,"Horse Cave, KY Urban Cluster (2010)",3945,
40189,"Horseshoe Bay, TX Urban Cluster (2010)",3227,
40213,"Hot Springs, AR Urbanized Area (2010)",55721,
40240,"Hot Springs, SD Urban Cluster (2010)",3388,
40267,"Hot Springs Village, AR Urban Cluster (2010)",8629,
40294,"Houghton, MI Urban Cluster (2010)",15250,
40321,"Houghton Lake, MI Urban Cluster (2010)",8303,
40348,"Houlton, ME Urban Cluster (2010)",4488,
40375,"Houma, LA Urbanized Area (2010)",147856,
40402,"Houston, MS Urban Cluster (2010)",2420,
40429,"Houston, TX Urbanized Area (2010)",5669563,
40456,"Houtzdale, PA Urban Cluster (2010)",4315,
40537,"Hudson, NY Urban Cluster (2010)",10542,
40547,"Hudson, WI--MN Urban Cluster (2010)",23286,
40564,"Hugo, OK Urban Cluster (2010)",4664,
40591,"Hugoton, KS Urban Cluster (2010)",4171,
40618,"Humboldt, IA Urban Cluster (2010)",5075,
40645,"Humboldt, TN Urban Cluster (2010)",7714,
40672,"Huntingburg, IN Urban Cluster (2010)",5801,
40699,"Huntingdon, PA Urban Cluster (2010)",12507,
40726,"Huntington, IN Urban Cluster (2010)",17605,
40753,"Huntington, WV--KY--OH Urbanized Area (2010)",197458,
40780,"Huntsville, AL Urbanized Area (2010)",309131,
40807,"Huntsville, TX Urban Cluster (2010)",40240,
40834,"Huron, CA Urban Cluster (2010)",7084,
40861,"Huron, SD Urban Cluster (2010)",12763,
40888,"Hurricane, UT Urban Cluster (2010)",17997,
40915,"Hutchinson, KS Urban Cluster (2010)",43034,
40942,"Hutchinson, MN Urban Cluster (2010)",13801,
40955,"Huxley, IA Urban Cluster (2010)",4048,
40969,"Idabel, OK Urban Cluster (2010)",5745,
40996,"Idaho Falls, ID Urbanized Area (2010)",99105,
41023,"Ilion--Herkimer, NY Urban Cluster (2010)",23669,
41050,"Imlay City, MI Urban Cluster (2010)",3791,
41077,"Immokalee, FL Urban Cluster (2010)",26432,
41100,"Incline Village, NV--CA Urban Cluster (2010)",11979,
41131,"Independence, IA Urban Cluster (2010)",5785,
41158,"Independence, KS Urban Cluster (2010)",8811,
41185,"Indiana, PA Urban Cluster (2010)",26902,
41212,"Indianapolis, IN Urbanized Area (2010)",1623354,
41239,"Indianola, IA Urban Cluster (2010)",15342,
41266,"Indianola, MS Urban Cluster (2010)",8978,
41293,"Indianola, WA Urban Cluster (2010)",8259,
41320,"Indiantown, FL Urban Cluster (2010)",7193,
41347,"Indio--Cathedral City, CA Urbanized Area (2010)",373584,
41360,"Ingleside--Aransas Pass, TX Urban Cluster (2010)",16788,
41374,"Interlachen, FL Urban Cluster (2010)",4828,
41401,"International Falls, MN Urban Cluster (2010)",6258,
41482,"Iola, KS Urban Cluster (2010)",5199,
41509,"Ione, CA Urban Cluster (2010)",7619,
41536,"Ionia, MI Urban Cluster (2010)",13953,
41563,"Iowa, LA Urban Cluster (2010)",3462,
41590,"Iowa City, IA Urbanized Area (2010)",122406,
41617,"Iowa Falls, IA Urban Cluster (2010)",4771,
41644,"Iowa Park, TX Urban Cluster (2010)",6294,
41671,"Iron Mountain--Kingsford, MI--WI Urban Cluster (2010)",17852,
41698,"Iron River, MI Urban Cluster (2010)",2609,
41725,"Ironton, MO Urban Cluster (2010)",2778,
41752,"Ironwood, MI--WI Urban Cluster (2010)",6639,
41779,"Irrigon, OR Urban Cluster (2010)",2612,
41806,"Irvine, KY Urban Cluster (2010)",3838,
41833,"Ishpeming, MI Urban Cluster (2010)",12182,
41914,"Ithaca, NY Urbanized Area (2010)",54228,
41941,"Itta Bena, MS Urban Cluster (2010)",2984,
41995,"Jacksboro, TX Urban Cluster (2010)",4218,
42022,"Jackson, AL Urban Cluster (2010)",2439,
42049,"Jackson, CA Urban Cluster (2010)",7460,
42076,"Jackson, GA Urban Cluster (2010)",5534,
42103,"Jackson, KY Urban Cluster (2010)",2164,
42157,"Jackson, MI Urbanized Area (2010)",88084,
42184,"Jackson, MN Urban Cluster (2010)",3026,
42211,"Jackson, MS Urbanized Area (2010)",348835,
42265,"Jackson, TN Urbanized Area (2010)",71239,
42319,"Jackson, WY Urban Cluster (2010)",12608,
42346,"Jacksonville, FL Urbanized Area (2010)",1159190,
42373,"Jacksonville, IL Urban Cluster (2010)",21563,
42400,"Jacksonville, NC Urbanized Area (2010)",106610,
42427,"Jacksonville, TX Urban Cluster (2010)",13934,
42439,"Jackson--Wellston, OH Urban Cluster (2010)",11547,
42454,"Jaffrey, NH Urban Cluster (2010)",2373,
42481,"Jamestown, NY Urban Cluster (2010)",40918,
42508,"Jamestown, ND Urban Cluster (2010)",15067,
42535,"Jamestown, OH Urban Cluster (2010)",4122,
42562,"Janesville, WI Urbanized Area (2010)",70498,
42616,"Jasper, AL Urban Cluster (2010)",12531,
42643,"Jasper, FL Urban Cluster (2010)",5095,
42670,"Jasper, GA Urban Cluster (2010)",6204,
42697,"Jasper, IN Urban Cluster (2010)",16133,
42724,"Jasper, TN Urban Cluster (2010)",3399,
42751,"Jasper, TX Urban Cluster (2010)",8213,
42778,"Jayuya, PR Urban Cluster (2010)",10085,
42805,"Jeanerette, LA Urban Cluster (2010)",6068,
42832,"Jean Lafitte, LA Urban Cluster (2010)",2542,
42849,"Jefferson, GA Urban Cluster (2010)",13301,
42859,"Jefferson, IA Urban Cluster (2010)",3708,
42870,"Jefferson, NC Urban Cluster (2010)",4738,
42913,"Jefferson, OH Urban Cluster (2010)",3393,
42967,"Jefferson City, MO Urbanized Area (2010)",58484,
42978,"Jefferson Township North, NJ Urban Cluster (2010)",14022,
42994,"Jena, LA Urban Cluster (2010)",3851,
43021,"Jennings, LA Urban Cluster (2010)",9358,
43048,"Jerome, ID Urban Cluster (2010)",11981,
43064,"Jersey Shore, PA Urban Cluster (2010)",9207,
43075,"Jerseyville, IL Urban Cluster (2010)",8367,
43102,"Jesup, GA Urban Cluster (2010)",12244,
43115,"Jewett City, CT Urban Cluster (2010)",9824,
43129,"Jim Thorpe, PA Urban Cluster (2010)",5377,
43210,"Johnson City, TN Urbanized Area (2010)",123472,
43217,"Johnson Creek, WI Urban Cluster (2010)",2942,
43227,"Johnson Lane, NV Urban Cluster (2010)",4941,
43237,"Johnston City, IL Urban Cluster (2010)",3473,
43253,"Johnstown, CO Urban Cluster (2010)",16483,
43264,"Johnstown, OH Urban Cluster (2010)",4388,
43291,"Johnstown, PA Urbanized Area (2010)",63274,
43345,"Jonesboro, AR Urbanized Area (2010)",72695,
43372,"Jonesboro, LA Urban Cluster (2010)",5943,
43383,"Jones Creek, TX Urban Cluster (2010)",3229,
43399,"Joplin, MO Urbanized Area (2010)",84389,
43426,"Jordan, MN Urban Cluster (2010)",6099,
43453,"Juana Díaz, PR Urbanized Area (2010)",71461,
43480,"Junction, TX Urban Cluster (2010)",2684,
43507,"Junction City, KS Urban Cluster (2010)",36572,
43534,"Junction City, OR Urban Cluster (2010)",6404,
43561,"Juneau, AK Urban Cluster (2010)",25207,
43571,"Juneau, WI Urban Cluster (2010)",2519,
43595,"Jupiter Farms, FL Urban Cluster (2010)",11890,
43604,"Justin, TX Urban Cluster (2010)",3874,
43615,"Kahului, HI Urbanized Area (2010)",63938,
43642,"Kailua (Hawaii County)--Holualoa, HI Urban Cluster (2010)",35813,
43669,"Kailua (Honolulu County)--Kaneohe, HI Urbanized Area (2010)",111953,
43696,"Kalaheo, HI Urban Cluster (2010)",17019,
43711,"Kalama, WA Urban Cluster (2010)",2939,
43723,"Kalamazoo, MI Urbanized Area (2010)",221070,
43777,"Kalispell, MT Urban Cluster (2010)",36072,
43804,"Kalkaska, MI Urban Cluster (2010)",2803,
43818,"Kamas, UT Urban Cluster (2010)",3473,
43831,"Kanab, UT Urban Cluster (2010)",3872,
43858,"Kane, PA Urban Cluster (2010)",3406,
43885,"Kankakee, IL Urbanized Area (2010)",79923,
43912,"Kansas City, MO--KS Urbanized Area (2010)",1609523,
43939,"Kapaa, HI Urban Cluster (2010)",19597,
43966,"Kapaau, HI Urban Cluster (2010)",3406,
43993,"Kaplan, LA Urban Cluster (2010)",4947,
44020,"Karnes City, TX Urban Cluster (2010)",3256,
44047,"Kasson, MN Urban Cluster (2010)",7066,
44074,"Kaufman, TX Urban Cluster (2010)",6796,
44128,"Kayenta, AZ Urban Cluster (2010)",5079,
44155,"Kearney, MO Urban Cluster (2010)",8938,
44182,"Kearney, NE Urban Cluster (2010)",31777,
44209,"Keene, NH Urban Cluster (2010)",21703,
44236,"Kekaha, HI Urban Cluster (2010)",4876,
44263,"Kellogg, ID Urban Cluster (2010)",3252,
44290,"Kelseyville, CA Urban Cluster (2010)",3498,
44317,"Kemmerer, WY Urban Cluster (2010)",3169,
44344,"Kenai, AK Urban Cluster (2010)",5315,
44371,"Kendallville, IN Urban Cluster (2010)",9794,
44398,"Kenedy, TX Urban Cluster (2010)",5448,
44425,"Kennebunk, ME Urban Cluster (2010)",9570,
44452,"Kennett, MO Urban Cluster (2010)",10315,
44479,"Kennewick--Pasco, WA Urbanized Area (2010)",236653,
44506,"Kenosha, WI--IL Urbanized Area (2010)",126012,
44533,"Kenton, OH Urban Cluster (2010)",8478,
44560,"Keokuk, IA--IL Urban Cluster (2010)",12867,
44587,"Kerman, CA Urban Cluster (2010)",14920,
44614,"Kermit, TX Urban Cluster (2010)",6474,
44641,"Kerrville, TX Urban Cluster (2010)",30481,
44668,"Ketchikan, AK Urban Cluster (2010)",10731,
44695,"Ketchum, ID Urban Cluster (2010)",4580,
44722,"Kewanee, IL Urban Cluster (2010)",12425,
44738,"Kewaunee, WI Urban Cluster (2010)",2572,
44789,"Key Largo, FL Urban Cluster (2010)",17430,
44803,"Keyser, WV--MD Urban Cluster (2010)",6296,
44830,"Keystone Heights, FL Urban Cluster (2010)",6059,
44857,"Key West, FL Urban Cluster (2010)",33208,
44884,"Kiel--New Holstein, WI Urban Cluster (2010)",6771,
44911,"Kihei, HI Urban Cluster (2010)",27707,
44925,"Kilauea, HI Urban Cluster (2010)",2770,
44938,"Kilgore, TX Urban Cluster (2010)",16623,
44965,"Kill Devil Hills, NC Urban Cluster (2010)",21152,
44992,"Killeen, TX Urbanized Area (2010)",227902,
45032,"Kimberling City, MO Urban Cluster (2010)",3071,
45073,"King City, CA Urban Cluster (2010)",16546,
45100,"Kingfisher, OK Urban Cluster (2010)",4532,
45112,"King George, VA Urban Cluster (2010)",4471,
45127,"Kingman, AZ Urban Cluster (2010)",44136,
45154,"Kingman, KS Urban Cluster (2010)",2588,
45181,"Kingsland, TX Urban Cluster (2010)",7755,
45235,"Kingsport, TN--VA Urbanized Area (2010)",106420,
45262,"Kingston, NY Urbanized Area (2010)",56206,
45289,"Kingstree, SC Urban Cluster (2010)",5050,
45316,"Kingsville, TX Urban Cluster (2010)",24619,
45343,"Kingwood, WV Urban Cluster (2010)",3005,
45370,"Kinross, MI Urban Cluster (2010)",6229,
45397,"Kinston, NC Urban Cluster (2010)",26850,
45424,"Kirksville, MO Urban Cluster (2010)",16284,
45436,"Kirtland, NM Urban Cluster (2010)",6893,
45451,"Kissimmee, FL Urbanized Area (2010)",390363,
45478,"Kittanning--Ford City, PA Urban Cluster (2010)",13727,
45505,"Klamath Falls--Altamont, OR Urban Cluster (2010)",41451,
45532,"Knightstown, IN Urban Cluster (2010)",3115,
45586,"Knox, IN Urban Cluster (2010)",3290,
45613,"Knoxville, IA Urban Cluster (2010)",7138,
45640,"Knoxville, TN Urbanized Area (2010)",599356,
45667,"Kodiak, AK Urban Cluster (2010)",8885,
45694,"Kokomo, IN Urbanized Area (2010)",61755,
45721,"Kosciusko, MS Urban Cluster (2010)",6292,
45748,"Kotzebue, AK Urban Cluster (2010)",3279,
45761,"Krum, TX Urban Cluster (2010)",4725,
45775,"Kuna, ID Urban Cluster (2010)",19618,
45802,"Kutztown, PA Urban Cluster (2010)",9575,
45829,"LaBelle--Port LaBelle, FL Urban Cluster (2010)",13820,
45844,"La Center, WA Urban Cluster (2010)",3062,
45856,"Laconia, NH Urban Cluster (2010)",19343,
45883,"La Conner, WA Urban Cluster (2010)",3596,
45910,"La Crosse, WI--MN Urbanized Area (2010)",103145,
45937,"Lady Lake--The Villages, FL Urbanized Area (2010)",123582,
45964,"Ladysmith, WI Urban Cluster (2010)",3290,
45991,"LaFayette, GA Urban Cluster (2010)",7320,
46018,"Lafayette, IN Urbanized Area (2010)",164899,
46045,"Lafayette, LA Urbanized Area (2010)",264217,
46099,"Lafayette, TN Urban Cluster (2010)",4470,
46126,"Lafayette--Louisville--Erie, CO Urbanized Area (2010)",92846,
46153,"La Follette, TN Urban Cluster (2010)",19504,
46180,"Lago Vista, TX Urban Cluster (2010)",5278,
46207,"La Grande, OR Urban Cluster (2010)",14976,
46234,"LaGrange, GA Urban Cluster (2010)",35021,
46261,"Lagrange, IN Urban Cluster (2010)",3388,
46315,"La Grange, NC Urban Cluster (2010)",2382,
46328,"LaGrange, OH Urban Cluster (2010)",3700,
46342,"La Grange, TX Urban Cluster (2010)",5592,
46396,"Lahaina, HI Urban Cluster (2010)",22402,
46423,"Laie--Hauula, HI Urban Cluster (2010)",14012,
46450,"La Junta, CO Urban Cluster (2010)",8058,
46465,"Lake Arrowhead--Crestline, CA Urban Cluster (2010)",18356,
46477,"Lake Arthur, LA Urban Cluster (2010)",2601,
46489,"Lake Bryant, FL Urban Cluster (2010)",3164,
46504,"Lake Butler, FL Urban Cluster (2010)",5386,
46531,"Lake Charles, LA Urbanized Area (2010)",148056,
46558,"Lake City, FL Urban Cluster (2010)",26387,
46585,"Lake City, MN Urban Cluster (2010)",5087,
46612,"Lake City, SC Urban Cluster (2010)",8262,
46639,"Lake Conroe Eastshore, TX Urban Cluster (2010)",11820,
46652,"Lake Conroe Northshore, TX Urban Cluster (2010)",3872,
46666,"Lake Conroe Westshore, TX Urban Cluster (2010)",23065,
46675,"Lake Crystal, MN Urban Cluster (2010)",2502,
46684,"Lake Delton, WI Urban Cluster (2010)",5603,
46693,"Lake Geneva, WI Urban Cluster (2010)",14949,
46747,"Lake Havasu City, AZ Urbanized Area (2010)",56896,
46760,"Lake Holiday, IL Urban Cluster (2010)",6807,
46774,"Lake Isabella, CA Urban Cluster (2010)",3382,
46801,"Lake Jackson--Angleton, TX Urbanized Area (2010)",77082,
46814,"Lake Lakengren, OH Urban Cluster (2010)",3140,
46828,"Lakeland, FL Urbanized Area (2010)",295131,
46836,"Lakeland, GA Urban Cluster (2010)",2736,
46845,"Lake Land'Or, VA Urban Cluster (2010)",4925,
46855,"Lake Los Angeles, CA Urban Cluster (2010)",11433,
46868,"Lake Meade, PA Urban Cluster (2010)",2516,
46882,"Lake Mills, WI Urban Cluster (2010)",6924,
46895,"Lake Montezuma, AZ Urban Cluster (2010)",3354,
46909,"Lake Monticello, VA Urban Cluster (2010)",10128,
46918,"Lake Murray North Shore, SC Urban Cluster (2010)",4194,
46927,"Lake Norman of Catawba, NC Urban Cluster (2010)",6887,
46963,"Lake of the Pines, CA Urban Cluster (2010)",8147,
46972,"Lake of the Woods, VA Urban Cluster (2010)",11084,
46980,"Lake of the Woods--Pinetop-Lakeside, AZ Urban Cluster (2010)",9463,
46990,"Lake Panasoffkee, FL Urban Cluster (2010)",3582,
47000,"Lake Park, GA Urban Cluster (2010)",4432,
47010,"Lake Placid, FL Urban Cluster (2010)",16040,
47017,"Lake Placid, NY Urban Cluster (2010)",3260,
47044,"Lake Pocotopaug--East Hampton, CT Urban Cluster (2010)",9468,
47071,"Lakeport, CA Urban Cluster (2010)",16058,
47098,"Lake Providence, LA Urban Cluster (2010)",3373,
47109,"Lake Rancho Viejo, CA Urban Cluster (2010)",2496,
47132,"Lakes--Knik-Fairview--Wasilla, AK Urban Cluster (2010)",56180,
47142,"Lake View, AL Urban Cluster (2010)",3436,
47152,"Lakeview, OR Urban Cluster (2010)",2954,
47179,"Lake Village, AR Urban Cluster (2010)",2206,
47233,"Lake Wildwood, CA Urban Cluster (2010)",6176,
47287,"Lamar, CO Urban Cluster (2010)",7374,
47314,"Lamar, MO Urban Cluster (2010)",4254,
47395,"Lamesa, TX Urban Cluster (2010)",10871,
47422,"Lampasas, TX Urban Cluster (2010)",7450,
47449,"Lanai City, HI Urban Cluster (2010)",2782,
47476,"Lancaster, KY Urban Cluster (2010)",3565,
47503,"Lancaster, OH Urban Cluster (2010)",44330,
47530,"Lancaster, PA Urbanized Area (2010)",424332,
47557,"Lancaster, SC Urban Cluster (2010)",26008,
47584,"Lancaster, WI Urban Cluster (2010)",3526,
47611,"Lancaster--Palmdale, CA Urbanized Area (2010)",345754,
47638,"Lander, WY Urban Cluster (2010)",7053,
47665,"Landrum, SC--NC Urban Cluster (2010)",4317,
47719,"Lansing, MI Urbanized Area (2010)",324758,
47746,"Lapeer, MI Urban Cluster (2010)",13685,
47758,"La Pine Northwest, OR Urban Cluster (2010)",3346,
47827,"Laramie, WY Urban Cluster (2010)",32697,
47854,"Laredo, TX Urbanized Area (2010)",256417,
47881,"Larned, KS Urban Cluster (2010)",4647,
47908,"Las Animas, CO Urban Cluster (2010)",3878,
